130.191.136.90	dyn-136-90.sdsu.edu
130.191.136.91	dyn-136-91.sdsu.edu
130.191.136.92	dyn-136-92.sdsu.edu
130.191.136.93	dyn-136-93.sdsu.edu
130.191.136.94	dyn-136-94.sdsu.edu
130.191.136.95	dyn-136-95.sdsu.edu
130.191.136.96	dyn-136-96.sdsu.edu
130.191.136.97	dyn-136-97.sdsu.edu
130.191.136.98	dyn-136-98.sdsu.edu
130.191.136.99	dyn-136-99.sdsu.edu
130.191.136.100	dyn-136-100.sdsu.edu
130.191.136.101	dyn-136-101.sdsu.edu
130.191.136.102	dyn-136-102.sdsu.edu
130.191.136.103	dyn-136-103.sdsu.edu
130.191.136.104	dyn-136-104.sdsu.edu
130.191.136.105	dyn-136-105.sdsu.edu
130.191.136.106	dyn-136-106.sdsu.edu
130.191.136.107	dyn-136-107.sdsu.edu
130.191.136.108	dyn-136-108.sdsu.edu
130.191.136.109	dyn-136-109.sdsu.edu
130.191.136.110	dyn-136-110.sdsu.edu
130.191.136.111	dyn-136-111.sdsu.edu
130.191.136.112	dyn-136-112.sdsu.edu
130.191.136.113	dyn-136-113.sdsu.edu
130.191.136.114	dyn-136-114.sdsu.edu
130.191.136.115	dyn-136-115.sdsu.edu
130.191.136.116	dyn-136-116.sdsu.edu
130.191.136.117	dyn-136-117.sdsu.edu
130.191.136.118	dyn-136-118.sdsu.edu
130.191.136.119	dyn-136-119.sdsu.edu
130.191.136.120	dyn-136-120.sdsu.edu
130.191.136.121	dyn-136-121.sdsu.edu
130.191.136.122	dyn-136-122.sdsu.edu
130.191.136.123	dyn-136-123.sdsu.edu
130.191.136.124	dyn-136-124.sdsu.edu
130.191.136.125	dyn-136-125.sdsu.edu
130.191.136.126	dyn-136-126.sdsu.edu
130.191.136.127	dyn-136-127.sdsu.edu
130.191.136.128	dyn-136-128.sdsu.edu
130.191.136.129	dyn-136-129.sdsu.edu
130.191.136.130	dyn-136-130.sdsu.edu
130.191.136.131	dyn-136-131.sdsu.edu
130.191.136.132	dyn-136-132.sdsu.edu
130.191.136.133	dyn-136-133.sdsu.edu
130.191.136.134	dyn-136-134.sdsu.edu
130.191.136.135	dyn-136-135.sdsu.edu
130.191.136.136	dyn-136-136.sdsu.edu
130.191.136.137	dyn-136-137.sdsu.edu
130.191.136.138	dyn-136-138.sdsu.edu
130.191.136.139	dyn-136-139.sdsu.edu
130.191.136.140	dyn-136-140.sdsu.edu
130.191.136.141	dyn-136-141.sdsu.edu
130.191.136.142	dyn-136-142.sdsu.edu
130.191.136.143	dyn-136-143.sdsu.edu
130.191.136.144	dyn-136-144.sdsu.edu
130.191.136.145	dyn-136-145.sdsu.edu
130.191.136.146	dyn-136-146.sdsu.edu
130.191.136.147	dyn-136-147.sdsu.edu
130.191.136.148	dyn-136-148.sdsu.edu
130.191.136.149	dyn-136-149.sdsu.edu
130.191.136.150	dyn-136-150.sdsu.edu
130.191.136.151	dyn-136-151.sdsu.edu
130.191.136.152	dyn-136-152.sdsu.edu
130.191.136.153	dyn-136-153.sdsu.edu
130.191.136.154	dyn-136-154.sdsu.edu
130.191.136.155	dyn-136-155.sdsu.edu
130.191.136.156	dyn-136-156.sdsu.edu
130.191.136.157	dyn-136-157.sdsu.edu
130.191.136.158	dyn-136-158.sdsu.edu
130.191.136.159	dyn-136-159.sdsu.edu
130.191.136.160	dyn-136-160.sdsu.edu
130.191.136.161	dyn-136-161.sdsu.edu
130.191.136.162	dyn-136-162.sdsu.edu
130.191.136.163	dyn-136-163.sdsu.edu
130.191.136.164	dyn-136-164.sdsu.edu
130.191.136.165	dyn-136-165.sdsu.edu
130.191.136.166	dyn-136-166.sdsu.edu
130.191.136.167	dyn-136-167.sdsu.edu
130.191.136.168	dyn-136-168.sdsu.edu
130.191.136.169	dyn-136-169.sdsu.edu
130.191.136.170	dyn-136-170.sdsu.edu
130.191.136.171	dyn-136-171.sdsu.edu
130.191.136.172	dyn-136-172.sdsu.edu
130.191.136.173	dyn-136-173.sdsu.edu
130.191.136.174	dyn-136-174.sdsu.edu
130.191.136.175	dyn-136-175.sdsu.edu
130.191.136.176	dyn-136-176.sdsu.edu
130.191.136.177	dyn-136-177.sdsu.edu
130.191.136.178	dyn-136-178.sdsu.edu
130.191.136.179	dyn-136-179.sdsu.edu
130.191.136.180	dyn-136-180.sdsu.edu
130.191.136.181	dyn-136-181.sdsu.edu
130.191.136.182	dyn-136-182.sdsu.edu
130.191.136.183	dyn-136-183.sdsu.edu
130.191.136.184	dyn-136-184.sdsu.edu
130.191.136.185	dyn-136-185.sdsu.edu
130.191.136.186	dyn-136-186.sdsu.edu
130.191.136.187	dyn-136-187.sdsu.edu
130.191.136.188	dyn-136-188.sdsu.edu
130.191.136.189	dyn-136-189.sdsu.edu
130.191.136.190	dyn-136-190.sdsu.edu
130.191.136.191	dyn-136-191.sdsu.edu
130.191.136.192	dyn-136-192.sdsu.edu
130.191.136.193	dyn-136-193.sdsu.edu
130.191.136.194	dyn-136-194.sdsu.edu
130.191.136.195	dyn-136-195.sdsu.edu
130.191.136.196	dyn-136-196.sdsu.edu
130.191.136.197	dyn-136-197.sdsu.edu
130.191.136.198	dyn-136-198.sdsu.edu
130.191.136.199	dyn-136-199.sdsu.edu
130.191.136.200	dyn-136-200.sdsu.edu
130.191.136.201	dyn-136-201.sdsu.edu
130.191.136.202	dyn-136-202.sdsu.edu
130.191.136.203	dyn-136-203.sdsu.edu
130.191.136.204	dyn-136-204.sdsu.edu
130.191.136.205	dyn-136-205.sdsu.edu
130.191.136.206	dyn-136-206.sdsu.edu
130.191.136.207	dyn-136-207.sdsu.edu
130.191.136.208	dyn-136-208.sdsu.edu
130.191.136.209	dyn-136-209.sdsu.edu
130.191.136.210	dyn-136-210.sdsu.edu
130.191.136.211	dyn-136-211.sdsu.edu
130.191.136.212	dyn-136-212.sdsu.edu
130.191.136.213	dyn-136-213.sdsu.edu
130.191.136.214	dyn-136-214.sdsu.edu
130.191.136.215	dyn-136-215.sdsu.edu
130.191.136.217	stat-136-217.sdsu.edu
130.191.136.219	stat-136-219.sdsu.edu
130.191.136.221	stat-136-221.sdsu.edu
130.191.136.222	stat-136-222.sdsu.edu
130.191.136.223	stat-136-223.sdsu.edu
130.191.136.224	bam116-1.sdsu.edu
130.191.136.225	stat-136-225.sdsu.edu
130.191.136.226	stat-136-226.sdsu.edu
130.191.136.227	stat-136-227.sdsu.edu
130.191.136.228	bam116-mac-4.sdsu.edu
130.191.136.229	bam116-mac-5.sdsu.edu
130.191.136.230	bam116-mac-6.sdsu.edu
130.191.136.231	bam116-mac-7.sdsu.edu
130.191.136.232	bam116-mac-8.sdsu.edu
130.191.136.233	bam116-mac-9.sdsu.edu
130.191.136.234	bam116-mac-10.sdsu.edu
130.191.136.235	bam116-mac-11.sdsu.edu
130.191.136.236	bam116-mac-12.sdsu.edu
130.191.136.237	bam116-mac-13.sdsu.edu
130.191.136.238	bam116-mac-14.sdsu.edu
130.191.136.239	bam116-mac-15.sdsu.edu
130.191.136.240	stat-136-240.sdsu.edu
130.191.136.241	stat-136-241.sdsu.edu
130.191.136.242	stat-136-242.sdsu.edu
130.191.136.243	stat-136-243.sdsu.edu
130.191.136.244	stat-136-244.sdsu.edu
130.191.136.245	stat-136-245.sdsu.edu
130.191.136.246	stat-136-246.sdsu.edu
130.191.136.248	palace.sdsu.edu
130.191.137.111	macfly.sdsu.edu
130.191.140.1	shazam.sdsu.edu
130.191.140.2	powwow.sdsu.edu
130.191.140.3	funhouse.sdsu.edu
130.191.140.4	chickasaw.sdsu.edu
130.191.140.5	chilkoot.sdsu.edu
130.191.140.6	bighouse.sdsu.edu
130.191.140.7	blockhouse.sdsu.edu
130.191.140.8	cathouse.sdsu.edu
130.191.140.10	camvis01.sdsu.edu
130.191.140.11	camvis02.sdsu.edu
130.191.140.13	cdcclab.sdsu.edu
130.191.140.14	lobo.sdsu.edu
130.191.140.15	narnia.sdsu.edu
130.191.140.16	kilt.sdsu.edu
130.191.140.17	outhouse.sdsu.edu
130.191.140.18	nuthouse.sdsu.edu
130.191.140.20	seti.sdsu.edu
130.191.140.21	landover.sdsu.edu
130.191.140.22	rhea.sdsu.edu
130.191.140.23	lakota.sdsu.edu
130.191.140.30	fs.sdsu.edu
130.191.140.31	bushline.sdsu.edu
130.191.140.32	edcenter1.sdsu.edu
130.191.140.33	sciences.sdsu.edu
130.191.140.34	transient.sdsu.edu
130.191.140.45	roswell.sdsu.edu
130.191.140.46	www.edcenter.sdsu.edu
130.191.140.73	techcenter.sdsu.edu
130.191.140.95	pbsexpress.sdsu.edu
130.191.140.98	kpbsbizwire.sdsu.edu
130.191.141.200	fletch.sdsu.edu
130.191.143.17	doc.sdsu.edu
130.191.143.18	bb8.sdsu.edu
130.191.143.19	merle.sdsu.edu
130.191.143.20	bbtest.sdsu.edu
130.191.143.21	mongo.sdsu.edu
130.191.143.22	bbdb.sdsu.edu
130.191.143.23	ahi.sdsu.edu
130.191.143.24	surf.sdsu.edu
130.191.143.26	dave1.sdsu.edu
130.191.143.27	mahi.sdsu.edu
130.191.143.28	bbdev.sdsu.edu
130.191.143.200	sa2100.sdsu.edu
130.191.144.167	defcon.sdsu.edu
130.191.144.172	eddev.sdsu.edu
130.191.144.208	sandbox.sdsu.edu
130.191.147.36	slhs-main.sdsu.edu
130.191.147.37	pinky.sdsu.edu
130.191.147.60	genius.sdsu.edu
130.191.147.61	mystery.sdsu.edu
130.191.147.64	et.sdsu.edu
130.191.147.66	focus.sdsu.edu
130.191.147.67	etx.sdsu.edu
130.191.147.182	edtech.sdsu.edu
130.191.147.190	odie.sdsu.edu
130.191.149.160	coefm.sdsu.edu
130.191.150.200	vizlab.sdsu.edu
130.191.150.220	geoscope.sdsu.edu
130.191.151.49	starcenter.sdsu.edu
130.191.151.100	electra.sdsu.edu
130.191.151.101	altair.sdsu.edu
130.191.155.1	templo.sdsu.edu
130.191.155.47	art-printer-213.sdsu.edu
130.191.155.48	art-printer-215.sdsu.edu
130.191.155.49	art-printer-216.sdsu.edu
130.191.155.50	art-printer-312.sdsu.edu
130.191.155.51	art-printer-418.sdsu.edu
130.191.155.65	redcrossmaps.sdsu.edu
130.191.155.77	nics.sdsu.edu
130.191.155.96	vizcenter1.chs.sdsu.edu
130.191.155.98	citi.sdsu.edu
130.191.155.102	catch.sdsu.edu
130.191.155.104	vizapps.sdsu.edu
130.191.155.105	c3wf.sdsu.edu
130.191.155.109	death.sdsu.edu
130.191.155.110	st4r.sdsu.edu
130.191.155.111	deathst4r.sdsu.edu
130.191.155.112	vizxen.sdsu.edu
130.191.156.1	advancement.sdsu.edu
130.191.156.4	hermione.sdsu.edu
130.191.156.11	urd-advweb.sdsu.edu
130.191.156.15	dreambox-iis.sdsu.edu
130.191.156.16	dbiistst.sdsu.edu
130.191.156.20	www.sdsu.edu
130.191.156.25	urd-advizor.sdsu.edu
130.191.156.35	healthdata.sdsu.edu
130.191.156.36	iph.sdsu.edu
130.191.156.37	healthweb.sdsu.edu
130.191.156.38	qap.sdsu.edu
130.191.156.39	trainingcenter.sdsu.edu
130.191.156.40	secure.qap.sdsu.edu
130.191.156.41	iphdata.sdsu.edu
130.191.156.43	pacificemprints.sdsu.edu
130.191.156.44	aphl.sdsu.edu
130.191.156.46	pphtc.sdsu.edu
130.191.156.47	canvphtc.sdsu.edu
130.191.156.193	goezer.sdsu.edu
130.191.156.225	sheldon.sdsu.edu
130.191.156.227	spok.sdsu.edu
130.191.156.230	howard.sdsu.edu
130.191.156.231	leonard.sdsu.edu
130.191.156.232	penny.sdsu.edu
130.191.156.234	mammoth.sdsu.edu
130.191.160.8	deaneng2.sdsu.edu
130.191.160.9	hammurabi.sdsu.edu
130.191.160.10	deaneng4.sdsu.edu
130.191.160.11	deaneng5.sdsu.edu
130.191.160.12	deaneng6.sdsu.edu
130.191.160.13	deaneng7.sdsu.edu
130.191.160.18	engmac1.sdsu.edu
130.191.160.19	engmac2.sdsu.edu
130.191.160.20	engmac3.sdsu.edu
130.191.160.21	engmac4.sdsu.edu
130.191.160.22	engmac5.sdsu.edu
130.191.160.23	engmac6.sdsu.edu
130.191.160.24	engmac7.sdsu.edu
130.191.160.25	engmac8.sdsu.edu
130.191.160.26	engmac9.sdsu.edu
130.191.160.27	engmac10.sdsu.edu
130.191.160.28	engmac11.sdsu.edu
130.191.160.29	meppc1.sdsu.edu
130.191.160.30	meppc2.sdsu.edu
130.191.160.31	meppc3.sdsu.edu
130.191.160.32	meppc4.sdsu.edu
130.191.160.33	meppc5.sdsu.edu
130.191.160.34	deaneng12.sdsu.edu
130.191.160.35	meppr1.sdsu.edu
130.191.160.36	deaneng13.sdsu.edu
130.191.160.37	gizmo.sdsu.edu
130.191.160.38	pentel.sdsu.edu
130.191.160.40	becker.sdsu.edu
130.191.160.70	license.sdsu.edu
130.191.160.90	engr-epo.sdsu.edu
130.191.160.109	ltinteraction.sdsu.edu
130.191.160.200	fameserver.sdsu.edu
130.191.161.1	wintun.sdsu.edu
130.191.161.2	pierucci.sdsu.edu
130.191.161.3	tracy.sdsu.edu
130.191.161.4	meghatronics.sdsu.edu
130.191.161.5	mitzi.sdsu.edu
130.191.161.6	cayley.sdsu.edu
130.191.161.7	vonkarman.sdsu.edu
130.191.161.8	costas.sdsu.edu
130.191.161.9	vonbraun.sdsu.edu
130.191.161.10	goddard.sdsu.edu
130.191.161.11	aepc1.sdsu.edu
130.191.161.12	aepc2.sdsu.edu
130.191.161.13	aepc3.sdsu.edu
130.191.161.14	aepc4.sdsu.edu
130.191.161.15	aepc5.sdsu.edu
130.191.161.16	aepc6.sdsu.edu
130.191.161.17	aepc7.sdsu.edu
130.191.161.18	aepc8.sdsu.edu
130.191.161.19	aepc9.sdsu.edu
130.191.161.20	aepc10.sdsu.edu
130.191.161.21	aepc11.sdsu.edu
130.191.161.22	aepc12.sdsu.edu
130.191.161.23	aepc13.sdsu.edu
130.191.161.24	aepc14.sdsu.edu
130.191.161.25	aepc15.sdsu.edu
130.191.161.26	aepc16.sdsu.edu
130.191.161.28	aepc17.sdsu.edu
130.191.161.29	aepc18.sdsu.edu
130.191.161.30	aepc19.sdsu.edu
130.191.161.31	aepc20.sdsu.edu
130.191.161.32	aepc21.sdsu.edu
130.191.161.33	aepc22.sdsu.edu
130.191.161.34	aepc23.sdsu.edu
130.191.161.40	bigbang.sdsu.edu
130.191.161.41	quasar.sdsu.edu
130.191.161.43	nebula.sdsu.edu
130.191.161.44	jupiter.sdsu.edu
130.191.161.45	uranus.sdsu.edu
130.191.161.100	blackhole.sdsu.edu
130.191.161.101	minerva.sdsu.edu
130.191.161.237	mechtron.sdsu.edu
130.191.161.243	cosmos.sdsu.edu
130.191.161.244	e-121-lj6mp.sdsu.edu
130.191.161.246	navier.sdsu.edu
130.191.161.247	stokes.sdsu.edu
130.191.161.248	astro.sdsu.edu
130.191.161.249	lindbergh.sdsu.edu
130.191.161.250	stealth.sdsu.edu
130.191.161.251	galaxy.sdsu.edu
130.191.161.252	armstrong.sdsu.edu
130.191.162.1	vmpinti.sdsu.edu
130.191.162.2	webcam.sdsu.edu
130.191.162.3	stratton.sdsu.edu
130.191.162.4	declaser.sdsu.edu
130.191.162.5	apachechief.sdsu.edu
130.191.162.6	doctorg.sdsu.edu
130.191.162.7	vmpsun.sdsu.edu
130.191.162.11	civil11.sdsu.edu
130.191.162.12	civil12.sdsu.edu
130.191.162.13	civil13.sdsu.edu
130.191.162.14	civil14.sdsu.edu
130.191.162.15	civil15.sdsu.edu
130.191.162.17	bayard.sdsu.edu
130.191.162.19	e300a-lj4mp.sdsu.edu
130.191.162.20	civil20.sdsu.edu
130.191.162.24	civil24.sdsu.edu
130.191.162.35	darcy.sdsu.edu
130.191.162.37	jcsnext.sdsu.edu
130.191.162.40	lamar.sdsu.edu
130.191.162.56	e327miller5-pc.sdsu.edu
130.191.162.100	kane.sdsu.edu
130.191.162.101	kanaloa.sdsu.edu
130.191.162.102	hertz.sdsu.edu
130.191.162.103	tesla.sdsu.edu
130.191.162.104	morse.sdsu.edu
130.191.162.107	oorinote.sdsu.edu
130.191.162.108	eollookmal.sdsu.edu
130.191.162.109	girin.sdsu.edu
130.191.162.144	dowell.sdsu.edu
130.191.162.211	marinoece.sdsu.edu
130.191.162.222	phoenix.sdsu.edu
130.191.162.253	comswitch.sdsu.edu
130.191.163.2	akhisar.sdsu.edu
130.191.163.6	topaz.sdsu.edu
130.191.163.7	beryl.sdsu.edu
130.191.163.8	amber.sdsu.edu
130.191.163.9	ruby.sdsu.edu
130.191.163.10	diamond.sdsu.edu
130.191.163.11	emerald.sdsu.edu
130.191.163.13	jade.sdsu.edu
130.191.163.14	quartz.sdsu.edu
130.191.163.15	pyrite.sdsu.edu
130.191.163.18	ecepr1.sdsu.edu
130.191.163.21	ecepr2.sdsu.edu
130.191.163.22	galileo.sdsu.edu
130.191.163.24	ecepc52.sdsu.edu
130.191.163.25	szeto.sdsu.edu
130.191.163.31	barrier.sdsu.edu
130.191.163.32	ramp.sdsu.edu
130.191.163.37	stripe.sdsu.edu
130.191.163.39	flash.sdsu.edu
130.191.163.40	bump.sdsu.edu
130.191.163.42	spice.sdsu.edu
130.191.163.44	mentor.sdsu.edu
130.191.163.46	dspcl1.sdsu.edu
130.191.163.55	hickory.sdsu.edu
130.191.163.57	dock.sdsu.edu
130.191.163.58	taco.sdsu.edu
130.191.163.59	burrito.sdsu.edu
130.191.163.61	projlab02.sdsu.edu
130.191.163.62	projlab03.sdsu.edu
130.191.163.63	projlab04.sdsu.edu
130.191.163.64	projlab05.sdsu.edu
130.191.163.65	projlab06.sdsu.edu
130.191.163.66	projlab07.sdsu.edu
130.191.163.67	projlab08.sdsu.edu
130.191.163.68	projlab09.sdsu.edu
130.191.163.71	projlab12.sdsu.edu
130.191.163.72	projlab13.sdsu.edu
130.191.163.73	projlab14.sdsu.edu
130.191.163.74	projlab15.sdsu.edu
130.191.163.75	ecepc16.sdsu.edu
130.191.163.76	ecepc17.sdsu.edu
130.191.163.77	ecepc18.sdsu.edu
130.191.163.78	ecepc19c.sdsu.edu
130.191.163.79	ecepc20.sdsu.edu
130.191.163.80	ecepc21.sdsu.edu
130.191.163.81	ecepc22.sdsu.edu
130.191.163.82	ecepc23.sdsu.edu
130.191.163.83	ecepc24c.sdsu.edu
130.191.163.84	e200pr1.sdsu.edu
130.191.163.85	e200pr2.sdsu.edu
130.191.163.86	ecepc27.sdsu.edu
130.191.163.87	ecepc28.sdsu.edu
130.191.163.89	ecepc29.sdsu.edu
130.191.163.90	ecepc30.sdsu.edu
130.191.163.91	ecepc31.sdsu.edu
130.191.163.92	ecepc32.sdsu.edu
130.191.163.93	ecepc33.sdsu.edu
130.191.163.94	ecepc34.sdsu.edu
130.191.163.95	ecepc35.sdsu.edu
130.191.163.96	ecepc36.sdsu.edu
130.191.163.97	ecepc37.sdsu.edu
130.191.163.98	ecepc38.sdsu.edu
130.191.163.99	ecepc39.sdsu.edu
130.191.163.100	davinci.sdsu.edu
130.191.163.101	brahms.sdsu.edu
130.191.163.103	mendelssohn.sdsu.edu
130.191.163.104	albinoni.sdsu.edu
130.191.163.105	handel.sdsu.edu
130.191.163.106	offenbach.sdsu.edu
130.191.163.107	kitelby.sdsu.edu
130.191.163.108	vonsuppe.sdsu.edu
130.191.163.109	ravel.sdsu.edu
130.191.163.110	stravinsky.sdsu.edu
130.191.163.111	prokofiev.sdsu.edu
130.191.163.112	tschaikovsky.sdsu.edu
130.191.163.113	chopin.sdsu.edu
130.191.163.114	mussorgsky.sdsu.edu
130.191.163.115	mozart.sdsu.edu
130.191.163.116	bach.sdsu.edu
130.191.163.117	vivaldi.sdsu.edu
130.191.163.118	wagner.sdsu.edu
130.191.163.119	verdi.sdsu.edu
130.191.163.120	haydn.sdsu.edu
130.191.163.121	schubert.sdsu.edu
130.191.163.122	schumann.sdsu.edu
130.191.163.123	beethoven.sdsu.edu
130.191.163.124	grieg.sdsu.edu
130.191.163.125	puccini.sdsu.edu
130.191.163.126	bizet.sdsu.edu
130.191.163.127	lehar.sdsu.edu
130.191.163.128	ecepc134a.sdsu.edu
130.191.163.129	aphrodite.sdsu.edu
130.191.163.130	smetana.sdsu.edu
130.191.163.131	dvorak.sdsu.edu
130.191.163.138	argus.sdsu.edu
130.191.163.141	ecepc40.sdsu.edu
130.191.163.142	ecepc41.sdsu.edu
130.191.163.143	ecepc42.sdsu.edu
130.191.163.144	fire2.sdsu.edu
130.191.163.145	ecepc44.sdsu.edu
130.191.163.146	ecepc45.sdsu.edu
130.191.163.147	ecepc46.sdsu.edu
130.191.163.148	ecepc47.sdsu.edu
130.191.163.149	caesar.sdsu.edu
130.191.163.150	augustus.sdsu.edu
130.191.163.151	tiberius.sdsu.edu
130.191.163.152	gaius.sdsu.edu
130.191.163.153	claudius.sdsu.edu
130.191.163.154	nero.sdsu.edu
130.191.163.155	galba.sdsu.edu
130.191.163.156	otho.sdsu.edu
130.191.163.157	vitellius.sdsu.edu
130.191.163.158	vespasian.sdsu.edu
130.191.163.159	titus.sdsu.edu
130.191.163.160	domitian.sdsu.edu
130.191.163.161	nerva.sdsu.edu
130.191.163.162	trajan.sdsu.edu
130.191.163.163	hadrian.sdsu.edu
130.191.163.164	antoninus.sdsu.edu
130.191.163.165	aurelius.sdsu.edu
130.191.163.166	commodus.sdsu.edu
130.191.163.167	pertinax.sdsu.edu
130.191.163.168	severus.sdsu.edu
130.191.163.169	ecepc69.sdsu.edu
130.191.163.170	tacitus.sdsu.edu
130.191.163.171	probus.sdsu.edu
130.191.163.172	carus.sdsu.edu
130.191.163.174	jovian.sdsu.edu
130.191.163.175	gratian.sdsu.edu
130.191.163.176	octavian.sdsu.edu
130.191.163.177	magnus.sdsu.edu
130.191.163.178	celsus.sdsu.edu
130.191.163.179	firmus.sdsu.edu
130.191.163.180	ecepc79.sdsu.edu
130.191.163.183	philistine.sdsu.edu
130.191.163.184	marius.sdsu.edu
130.191.163.187	dorris.sdsu.edu
130.191.163.188	maude.sdsu.edu
130.191.163.200	sol.sdsu.edu
130.191.163.201	rkline.sdsu.edu
130.191.163.205	ecepc95.sdsu.edu
130.191.163.206	ecpc96.sdsu.edu
130.191.163.207	ecpc97.sdsu.edu
130.191.163.209	ecpc99.sdsu.edu
130.191.163.210	ecpc100.sdsu.edu
130.191.163.211	ecpc101.sdsu.edu
130.191.163.212	ecpc102.sdsu.edu
130.191.163.213	ecpc103.sdsu.edu
130.191.163.214	ecpc104.sdsu.edu
130.191.163.215	ecpc105.sdsu.edu
130.191.163.216	ecpc106.sdsu.edu
130.191.163.217	ecpc107.sdsu.edu
130.191.163.221	ecepc111.sdsu.edu
130.191.163.222	ecepc112.sdsu.edu
130.191.163.223	ecepc113.sdsu.edu
130.191.163.224	ecepc114.sdsu.edu
130.191.163.225	ecepc115.sdsu.edu
130.191.163.226	ecepc116.sdsu.edu
130.191.163.227	ecepc117.sdsu.edu
130.191.163.228	ecepc118.sdsu.edu
130.191.163.229	ecepc119.sdsu.edu
130.191.163.230	ecepc121a.sdsu.edu
130.191.163.232	ecepc123a.sdsu.edu
130.191.163.234	ecepc124a.sdsu.edu
130.191.163.235	ecepc125a.sdsu.edu
130.191.163.236	ecepc126a.sdsu.edu
130.191.163.237	ecepc127a.sdsu.edu
130.191.163.238	ecepc128a.sdsu.edu
130.191.163.239	ecepc129a.sdsu.edu
130.191.163.240	ecepc130a.sdsu.edu
130.191.163.241	ecepc131a.sdsu.edu
130.191.163.242	ecepc132a.sdsu.edu
130.191.163.243	ecepc133a.sdsu.edu
130.191.163.244	pinto.sdsu.edu
130.191.163.245	mitchell.sdsu.edu
130.191.163.249	slasg.sdsu.edu
130.191.163.250	sla190.sdsu.edu
130.191.163.251	eng163.sdsu.edu
130.191.163.253	vrswitch.sdsu.edu
130.191.164.1	eng.sdsu.edu
130.191.164.2	voyager3.sdsu.edu
130.191.164.3	eng-ppp0.sdsu.edu
130.191.164.4	eng-ppp1.sdsu.edu
130.191.164.5	ebxml.sdsu.edu
130.191.164.6	voyager5.sdsu.edu
130.191.164.9	mir3.sdsu.edu
130.191.164.10	mir2.sdsu.edu
130.191.164.11	chisel.sdsu.edu
130.191.164.12	mir.sdsu.edu
130.191.164.13	fire4.sdsu.edu
130.191.164.14	cadme2.sdsu.edu
130.191.164.15	cadme3.sdsu.edu
130.191.164.16	cadme4.sdsu.edu
130.191.164.17	gurol.sdsu.edu
130.191.164.18	mepc1.sdsu.edu
130.191.164.19	memac1.sdsu.edu
130.191.164.20	engjdp4.sdsu.edu
130.191.164.21	thermo.sdsu.edu
130.191.164.22	engjdp1.sdsu.edu
130.191.164.23	engjdp2.sdsu.edu
130.191.164.24	engjdp3.sdsu.edu
130.191.164.25	engjdp5.sdsu.edu
130.191.164.26	toto.sdsu.edu
130.191.164.27	jdp-ncr-1.sdsu.edu
130.191.164.28	jdp-ncr-2.sdsu.edu
130.191.164.29	jdp-ncr-3.sdsu.edu
130.191.164.30	jdp-ncr-4.sdsu.edu
130.191.164.31	fire1.sdsu.edu
130.191.164.32	voyager2.sdsu.edu
130.191.164.34	mepc11.sdsu.edu
130.191.164.35	mepc12.sdsu.edu
130.191.164.36	mepc13.sdsu.edu
130.191.164.38	mepc15.sdsu.edu
130.191.164.39	mepc16.sdsu.edu
130.191.164.40	mepc10.sdsu.edu
130.191.164.41	mepc17.sdsu.edu
130.191.164.42	mepc18.sdsu.edu
130.191.164.43	mepc19.sdsu.edu
130.191.164.44	mepc20.sdsu.edu
130.191.164.45	mepr5.sdsu.edu
130.191.164.46	fire3.sdsu.edu
130.191.164.47	flame2.sdsu.edu
130.191.164.48	mepc23.sdsu.edu
130.191.164.49	mepc24.sdsu.edu
130.191.164.50	mepc25.sdsu.edu
130.191.164.51	mepc26.sdsu.edu
130.191.164.52	mepc27.sdsu.edu
130.191.164.53	mepc28.sdsu.edu
130.191.164.54	mepc29.sdsu.edu
130.191.164.55	mepc30.sdsu.edu
130.191.164.56	mepc31.sdsu.edu
130.191.164.57	mepc32.sdsu.edu
130.191.164.60	lono.sdsu.edu
130.191.164.62	jyoti.sdsu.edu
130.191.164.63	civilsec.sdsu.edu
130.191.164.64	krish.sdsu.edu
130.191.164.66	song.sdsu.edu
130.191.164.67	mhunt.sdsu.edu
130.191.164.80	agni.sdsu.edu
130.191.164.99	cadlectures.sdsu.edu
130.191.164.102	sslab.sdsu.edu
130.191.164.200	e301webcam.sdsu.edu
130.191.164.201	maxwell.sdsu.edu
130.191.164.202	ramanujan.sdsu.edu
130.191.164.205	boltzmann.sdsu.edu
130.191.164.206	lechatelier.sdsu.edu
130.191.165.19	pacific.sdsu.edu
130.191.165.43	omicron.sdsu.edu
130.191.165.200	kei.sdsu.edu
130.191.165.201	exa.sdsu.edu
130.191.165.204	lupinski.sdsu.edu
130.191.165.205	winterm.sdsu.edu
130.191.165.208	epo.sdsu.edu
130.191.165.216	pltw1.sdsu.edu
130.191.165.220	citrix1-engr.sdsu.edu
130.191.165.231	spatialhydro.sdsu.edu
130.191.165.232	dspc2.sdsu.edu
130.191.165.233	dspc3.sdsu.edu
130.191.165.234	dspc4.sdsu.edu
130.191.166.1	schottky.sdsu.edu
130.191.166.2	ossim.sdsu.edu
130.191.166.3	jason.sdsu.edu
130.191.166.4	volta.sdsu.edu
130.191.166.5	xiuhtecuhtli.sdsu.edu
130.191.166.6	kahuna-ppp1.sdsu.edu
130.191.166.8	bernoulli.sdsu.edu
130.191.166.9	spectrum.sdsu.edu
130.191.166.11	solana.sdsu.edu
130.191.166.12	ventura.sdsu.edu
130.191.166.13	ponte.sdsu.edu
130.191.166.14	redondo.sdsu.edu
130.191.166.15	mooneo.sdsu.edu
130.191.166.16	ojingeo.sdsu.edu
